datedim,ims_id,id_parent,id_path,tree_depth,tree,part_number,serial_number,location_name,original_ip_owner,current_ip_owner,operational_nomenclature,russian_name,english_name,barcode,quantity,width,height,length,diameter,calculated_volume,stwg_ovrrd_vol,children_volume,stwg_ovrrd_chldrn_vol,ovrrd_notes,volume_notes,expire_date,launch,type,hazard,state,status,is_container,is_moveable,system,subsystem,action_date,move_date,fill_status,category_id,category_name
9/26/2022 9:01,225685,109748,/0/215428/215464/133770/109748/225685/,5,Storage Location,SEG48102042-901,D2028,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXD2028,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG4,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,225705,109748,/0/215428/215464/133770/109748/225705/,5,Storage Location,SEG48102042-901,J0182,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXJ0182,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG4,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,225728,109748,/0/215428/215464/133770/109748/225728/,5,Storage Location,SEG48102042-901,U6206,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXU6206,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG4,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,225782,109748,/0/215428/215464/133770/109748/225782/,5,Storage Location,SEG48102042-901,G0172,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXG0172,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG4,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,238657,109748,/0/215428/215464/133770/109748/238657/,5,Storage Location,SEG48102042-901,M0214,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXM0214,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG6,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,245465,109748,/0/215428/215464/133770/109748/245465/,5,Storage Location,SEG48102042-901,P112,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F50XP112J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA9,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,251600,109748,/0/215428/215464/133770/109748/251600/,5,Storage Location,SEG48102042-901,D2084,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXD2084,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG5,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,251601,109748,/0/215428/215464/133770/109748/251601/,5,Storage Location,SEG48102042-901,D2070,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXD2070,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG5,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,267422,109748,/0/215428/215464/133770/109748/267422/,5,Storage Location,SEG48102042-901,H0316,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXH0316,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG7,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,267518,109748,/0/215428/215464/133770/109748/267518/,5,Storage Location,SEG48102042-901,S262,PMM1_Endcone_Trash Area_CT,Russian Space Agency,RSA00,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F52CS262J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG7,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,267519,109748,/0/215428/215464/133770/109748/267519/,5,Storage Location,SEG48102042-901,S264,PMM1_Endcone_Trash Area_CT,Russian Space Agency,RSA00,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F52CS264J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG7,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,268389,109748,/0/215428/215464/133770/109748/268389/,5,Storage Location,SEG48102042-901,H0312,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXH0312,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG7,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,298485,109748,/0/215428/215464/133770/109748/298485/,5,Storage Location,SEG48102042-901,Q0334,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,XFEXQ0334,1,305.05,123.95,377.95,,0.27037,,,,Rectangular Prism, Assume volume = L*W*H,,CYG8,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,298803,109748,/0/215428/215464/133770/109748/298803/,5,Storage Location,SEG48102042-901,U6336,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXU6336J,1,305.05,123.95,377.95,,0.27037,,,,Rectangular Prism, Assume volume = L*W*H,,CYG8,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,313195,109748,/0/215428/215464/133770/109748/313195/,5,Storage Location,SEG48102042-901,U6374,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXU6374J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG9,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,317848,109748,/0/215428/215464/133770/109748/317848/,5,Storage Location,SEG48102042-901,S454,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F56CS454J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA15,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,317849,109748,/0/215428/215464/133770/109748/317849/,5,Storage Location,SEG48102042-901,S450,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F56CS450J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA15,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,326831,109748,/0/215428/215464/133770/109748/326831/,5,Storage Location,SEG48102042-901,C0038,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXC0038J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG10,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,332303,109748,/0/215428/215464/133770/109748/332303/,5,Storage Location,SEG48102042-901,C0042,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXC0042J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA16,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,332307,109748,/0/215428/215464/133770/109748/332307/,5,Storage Location,SEG48102042-901,P336,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F59XP336J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA16,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,340278,109748,/0/215428/215464/133770/109748/340278/,5,Storage Location,SEG48102042-901,H0492,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0492J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG11,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,341835,109748,/0/215428/215464/133770/109748/341835/,5,Storage Location,SEG48102042-901,Q0456,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXQ0456J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG11,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,341836,109748,/0/215428/215464/133770/109748/341836/,5,Storage Location,SEG48102042-901,D2208,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2208J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG11,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,341874,109748,/0/215428/215464/133770/109748/341874/,5,Storage Location,SEG48102042-901,S500,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F58CS500J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG11,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,341894,109748,/0/215428/215464/133770/109748/341894/,5,Storage Location,SEG48102042-901,D2242,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2242J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG11,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,355409,109748,/0/215428/215464/133770/109748/355409/,5,Storage Location,SEG48102042-901,D2246,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXD2246J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV8,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,355566,109748,/0/215428/215464/133770/109748/355566/,5,Storage Location,SEG48102042-901,U6454,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXU6454J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV8,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,355927,109748,/0/215428/215464/133770/109748/355927/,5,Storage Location,SEG48102042-901,Q0450,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXQ0450J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV8,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,356481,109748,/0/215428/215464/133770/109748/356481/,5,Storage Location,SEG48102042-901,N0058,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXN0058J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV8,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,362310,109748,/0/215428/215464/133770/109748/362310/,5,Storage Location,SEG48102042-901,U6500,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXU6500J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG12,Item,,Functional,Discard,1,1,,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,372641,109748,/0/215428/215464/133770/109748/372641/,5,Storage Location,SEG48102042-901,S702,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F61CS702J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA20,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,372648,109748,/0/215428/215464/133770/109748/372648/,5,Storage Location,SEG48102042-901,S652,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F61CS652J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA20,Item,,Functional,Discard,1,1,Food Supply,,8/24/2022 15:44,8/24/2022 15:44,EMPTY,6,Food
9/26/2022 9:01,381369,109748,/0/215428/215464/133770/109748/381369/,5,Storage Location,SEG48102042-901,G0566,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0566J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV9,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,381370,109748,/0/215428/215464/133770/109748/381370/,5,Storage Location,SEG48102042-901,G0590,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXG0590J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV9,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,381729,109748,/0/215428/215464/133770/109748/381729/,5,Storage Location,SEG48102042-901,M0514,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0514J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV9,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,381734,109748,/0/215428/215464/133770/109748/381734/,5,Storage Location,SEG48102042-901,M0510,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0510J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,HTV9,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,387467,109748,/0/215428/215464/133770/109748/387467/,5,Storage Location,А8-9060-400,470912,PMM1_Endcone_Trash Area_CT,NASA,NASA,ACY Inserts Kit,Вкладыши АСУ (уп.),TOILET (АСУ) INSERTS,,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,,CYG14,Item,,Functional,Discard,1,1,ECLSS,WHC,7/7/2022 12:34,7/7/2022 12:34,,4,ACY Inserts
9/26/2022 9:01,387468,109748,/0/215428/215464/133770/109748/387468/,5,Storage Location,А8-9060-400,370897,PMM1_Endcone_Trash Area_CT,NASA,NASA,ACY Inserts Kit,Вкладыши АСУ (уп.),TOILET (АСУ) INSERTS,,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,,CYG14,Item,,Functional,Discard,1,1,ECLSS,WHC,7/7/2022 12:34,7/7/2022 12:34,,4,ACY Inserts
9/26/2022 9:01,387470,109748,/0/215428/215464/133770/109748/387470/,5,Storage Location,А8-9060-400,470910,PMM1_Endcone_Trash Area_CT,NASA,NASA,ACY Inserts Kit,Вкладыши АСУ (уп.),TOILET (АСУ) INSERTS,,1,230,95,230,,0.09508,,,,Rectangular Prism, Assume volume = L*W*H,,CYG14,Item,,Functional,Discard,1,1,ECLSS,WHC,7/7/2022 12:34,7/7/2022 12:34,,4,ACY Inserts
9/26/2022 9:01,391562,109748,/0/215428/215464/133770/109748/391562/,5,Storage Location,SEG48102042-901,C0076,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXC0076J,1,12,4.88,14.88,14.88,2e-05,,,,Rectangular Prism, Ignore diameter and calculate as rectangular prism,,CYG14,Item,,Functional,Discard,1,1,Food Supply,,8/24/2022 15:16,8/24/2022 15:16,,6,Food
9/26/2022 9:01,397375,109748,/0/215428/215464/133770/109748/397375/,5,Storage Location,SEG48102042-901,S884,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,F64CS884J,1,228.6,114.3,368.3,368.3,0.18207,,,,Rectangular Prism, Ignore diameter and calculate as rectangular prism,,DRA21,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,409280,109748,/0/215428/215464/133770/109748/409280/,5,Storage Location,SEG48102042-901,H0672,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0672J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG15,Item,,Functional,Discard,1,1,Food Supply,,8/12/2022 18:24,8/12/2022 18:24,,6,Food
9/26/2022 9:01,416339,109748,/0/215428/215464/133770/109748/416339/,5,Storage Location,SEG48102042-901,S0160,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0160J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,DRA22,Item,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,416774,109748,/0/215428/215464/133770/109748/416774/,5,Storage Location,SEG48102042-901,S0148,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEFS0148J,1,107.95,12.7,101.6,,0.00264,,,,Rectangular Prism, Assume volume = L*W*H,,DRA22,,,Functional,Discard,1,1,Food Supply,,9/21/2022 18:50,9/21/2022 18:50,,6,Food
9/26/2022 9:01,417784,109748,/0/215428/215464/133770/109748/417784/,5,Storage Location,SEG48102042-901,H0692,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,,BULK OVERWRAP BAG,FEXH0692J,1,304.8,114.3,355.6,,0.23439,,,,Rectangular Prism, Assume volume = L*W*H,,DRA22,,,Functional,Discard,1,1,Food Supply,,8/18/2022 16:46,8/18/2022 16:46,EMPTY,6,Food
9/26/2022 9:01,417890,109748,/0/215428/215464/133770/109748/417890/,5,Storage Location,SEG48102042-901,N0110,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,,BULK OVERWRAP BAG,FEXN0110J,1,381,152.4,254,,0.27903,,,,Rectangular Prism, Assume volume = L*W*H,,DRA22,,,Functional,Discard,1,1,Food Supply,,9/13/2022 15:24,9/13/2022 15:24,EMPTY,6,Food
9/26/2022 9:01,421460,109748,/0/215428/215464/133770/109748/421460/,5,Storage Location,SEG48102042-901,M0668,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0668J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,7/30/2022 19:05,7/30/2022 19:05,,6,Food
9/26/2022 9:01,421462,109748,/0/215428/215464/133770/109748/421462/,5,Storage Location,SEG48102042-901,M0674,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0674J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,8/29/2022 15:06,8/29/2022 15:06,EMPTY,6,Food
9/26/2022 9:01,421463,109748,/0/215428/215464/133770/109748/421463/,5,Storage Location,SEG48102042-901,M0670,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXM0670J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,8/22/2022 8:28,8/22/2022 8:28,,6,Food
9/26/2022 9:01,421469,109748,/0/215428/215464/133770/109748/421469/,5,Storage Location,SEG48102042-901,Z0796,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0796J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,6/29/2022 17:02,6/29/2022 17:02,,6,Food
9/26/2022 9:01,421471,109748,/0/215428/215464/133770/109748/421471/,5,Storage Location,SEG48102042-901,H0702,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0702J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,7/22/2022 15:24,7/22/2022 15:24,,6,Food
9/26/2022 9:01,421570,109748,/0/215428/215464/133770/109748/421570/,5,Storage Location,SEG48102042-901,H0724,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0724J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,7/14/2022 17:45,7/14/2022 17:45,,6,Food
9/26/2022 9:01,421571,109748,/0/215428/215464/133770/109748/421571/,5,Storage Location,SEG48102042-901,J0630,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0630J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,8/12/2022 18:32,8/12/2022 18:32,,6,Food
9/26/2022 9:01,421575,109748,/0/215428/215464/133770/109748/421575/,5,Storage Location,SEG48102042-901,H0716,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXH0716J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,7/5/2022 16:41,7/5/2022 16:41,,6,Food
9/26/2022 9:01,421640,109748,/0/215428/215464/133770/109748/421640/,5,Storage Location,SEG48102042-901,N0116,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXN0116J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,8/9/2022 11:02,8/9/2022 11:02,,6,Food
9/26/2022 9:01,421653,109748,/0/215428/215464/133770/109748/421653/,5,Storage Location,SEG48102042-901,J0634,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0634J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,8/18/2022 16:46,8/18/2022 16:46,EMPTY,6,Food
9/26/2022 9:01,421656,109748,/0/215428/215464/133770/109748/421656/,5,Storage Location,SEG48102042-901,J0640,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0640J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,9/18/2022 19:17,9/18/2022 19:17,EMPTY,6,Food
9/26/2022 9:01,421658,109748,/0/215428/215464/133770/109748/421658/,5,Storage Location,SEG48102042-901,Z0788,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXZ0788J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,7/5/2022 16:41,7/5/2022 16:41,,6,Food
9/26/2022 9:01,421666,109748,/0/215428/215464/133770/109748/421666/,5,Storage Location,SEG48102042-901,J0632,PMM1_Endcone_Trash Area_CT,NASA,NASA,Food BOB,Внешний мешок для хранения пищевых контейнеров,BULK OVERWRAP BAG,FEXJ0632J,1,304.8,123.83,377.83,,0.2698,,,,Rectangular Prism, Assume volume = L*W*H,,CYG16,Item,,Functional,Discard,1,1,Food Supply,,8/28/2022 18:35,8/28/2022 18:35,EMPTY,6,Food
